time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-23T18:19:01.959Z,45.58444535,-122.76637521,49.0,6.432,40.1,3.09,0,gps,0.7,0.7,1.0,-18.0,,,,71,
