time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-23T18:19:24.017Z,45.58469651,-122.76565255,53.0,8.576,68.8,2.74,0,gps,0.7,0.7,1.0,-18.0,,,,71,
