time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-23T18:19:23.000Z,45.58468713,-122.76568403,52.0,8.576,67.0,2.25,0,gps,0.7,0.7,1.0,-18.0,,,,71,
