time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-23T18:19:33.000Z,45.58481485,-122.76534843,61.0,10.72,51.1,3.03,0,gps,0.7,0.7,1.0,-18.0,,,,70,
